initial_battery,energy_per_km_sensitivity,method,n,success_rate,shortest_deviation_mean,battery_stress_index_mean,loop_count_mean
60.0,5.0,Energy-aware Charging Detour,120,0.9916666666666667,1.0065013251037043,0.013628458559506746,0.25833333333333336
60.0,5.0,Greedy Charging Detour,120,1.0,1.016848033949583,0.021555324660365416,0.375
60.0,5.0,Node-aware HRL-Q,120,0.95,1.2635715424903775,0.007969695966630748,5.891666666666667
60.0,5.0,Node-aware Q-learning,120,0.9,1.1126796586579413,0.03205687064523041,10.458333333333334
60.0,5.0,Shortest Path,120,0.7333333333333333,1.0,0.0821146580821482,0.0
60.0,5.0,Shortest Path + Passive Charging,120,0.85,1.0,0.05113066729584396,0.0
60.0,10.0,Energy-aware Charging Detour,120,0.9666666666666667,1.0405098355234792,0.01404512624584623,0.55
60.0,10.0,Greedy Charging Detour,120,0.75,1.1120598007926812,0.01707537865105614,2.95
60.0,10.0,Node-aware HRL-Q,120,0.65,1.3408399260073987,0.03953020085987701,46.80833333333333
60.0,10.0,Node-aware Q-learning,120,0.75,1.1352806375479063,0.05501357066878219,11.641666666666667
60.0,10.0,Shortest Path,120,0.08333333333333333,1.0,0.1607707362560687,0.0
60.0,10.0,Shortest Path + Passive Charging,120,0.3416666666666667,1.0,0.10427324418255086,0.0
60.0,15.0,Energy-aware Charging Detour,120,0.8583333333333333,1.0589624839979557,0.013575353997581401,1.5416666666666667
60.0,15.0,Greedy Charging Detour,120,0.3,1.1578085005553913,0.007212380546761954,4.85
60.0,15.0,Node-aware HRL-Q,120,0.2833333333333333,1.4457834940878216,0.07117737637158149,87.20833333333333
60.0,15.0,Node-aware Q-learning,120,0.5666666666666667,1.1799634117540687,0.07449987453730829,19.0
60.0,15.0,Shortest Path,120,0.0,,0.16243560528967746,0.0
60.0,15.0,Shortest Path + Passive Charging,120,0.15,1.0,0.12539424098691013,0.0
80.0,2.0,Energy-aware Charging Detour,120,1.0,1.0,0.0,0.0
80.0,2.0,Greedy Charging Detour,120,1.0,1.0,0.0,0.0
80.0,2.0,Node-aware HRL-Q,120,1.0,1.1125705755247497,0.0,1.7416666666666667
80.0,2.0,Node-aware Q-learning,120,1.0,1.1267141343657177,0.0,1.7
80.0,2.0,Shortest Path,120,1.0,1.0,0.0,0.0
80.0,2.0,Shortest Path + Passive Charging,120,1.0,1.0,0.0,0.0
80.0,5.0,Energy-aware Charging Detour,120,1.0,1.0001857879085583,0.0038308417903824095,0.008333333333333333
80.0,5.0,Greedy Charging Detour,120,1.0,1.0007742068131509,0.004828327667060145,0.025
80.0,5.0,Node-aware HRL-Q,120,0.9166666666666666,1.1560438318199926,0.014215720272674287,10.775
80.0,5.0,Node-aware Q-learning,120,0.9583333333333334,1.083672714864093,0.010375057468711457,3.033333333333333
80.0,5.0,Shortest Path,120,0.975,1.0,0.01039883518874535,0.0
80.0,5.0,Shortest Path + Passive Charging,120,1.0,1.0,0.005483223822016288,0.0
80.0,10.0,Energy-aware Charging Detour,120,0.975,1.0336340376466593,0.016080029094266195,0.3416666666666667
80.0,10.0,Greedy Charging Detour,120,0.75,1.0928091779324023,0.017032641742021414,2.7333333333333334
80.0,10.0,Node-aware HRL-Q,120,0.6166666666666667,1.3720193010487562,0.041126657875719674,53.775
80.0,10.0,Node-aware Q-learning,120,0.7916666666666666,1.1367641223982028,0.034145297947494394,10.708333333333334
80.0,10.0,Shortest Path,120,0.2833333333333333,1.0,0.10476288039068221,0.0
80.0,10.0,Shortest Path + Passive Charging,120,0.48333333333333334,1.0,0.07134718226135114,0.0
80.0,15.0,Energy-aware Charging Detour,120,0.8916666666666667,1.0622564712893905,0.011852312097726775,1.4833333333333334
80.0,15.0,Greedy Charging Detour,120,0.31666666666666665,1.1447525171026356,0.008700902233080674,4.908333333333333
80.0,15.0,Node-aware HRL-Q,120,0.31666666666666665,1.4110055462229683,0.06611967841046573,77.78333333333333
80.0,15.0,Node-aware Q-learning,120,0.5916666666666667,1.1687098592344591,0.06365809510738418,16.566666666666666
80.0,15.0,Shortest Path,120,0.016666666666666666,1.0,0.13396120737319686,0.0
80.0,15.0,Shortest Path + Passive Charging,120,0.20833333333333334,1.0,0.099976508315801,0.0
100.0,2.0,Energy-aware Charging Detour,120,1.0,1.0,0.0,0.0
100.0,2.0,Greedy Charging Detour,120,1.0,1.0,0.0,0.0
100.0,2.0,Node-aware HRL-Q,120,1.0,1.1129065665153617,0.0,1.9083333333333334
100.0,2.0,Node-aware Q-learning,120,1.0,1.1130397531750922,0.0,1.4083333333333334
100.0,2.0,Shortest Path,120,1.0,1.0,0.0,0.0
100.0,2.0,Shortest Path + Passive Charging,120,1.0,1.0,0.0,0.0
100.0,5.0,Energy-aware Charging Detour,120,1.0,1.0,3.9448965207344774e-05,0.0
100.0,5.0,Greedy Charging Detour,120,1.0,1.0,3.9448965207344774e-05,0.0
100.0,5.0,Node-aware HRL-Q,120,0.9916666666666667,1.101153966055831,0.0006092687038405287,2.9916666666666667
100.0,5.0,Node-aware Q-learning,120,1.0,1.109532078814849,0.0004039506344533937,1.6833333333333333
100.0,5.0,Shortest Path,120,1.0,1.0,3.9448965207344774e-05,0.0
100.0,5.0,Shortest Path + Passive Charging,120,1.0,1.0,3.9448965207344774e-05,0.0
100.0,10.0,Energy-aware Charging Detour,120,0.975,1.0212025419446225,0.012260429564177786,0.20833333333333334
100.0,10.0,Greedy Charging Detour,120,0.7666666666666667,1.048185345949141,0.017489956151385298,2.3666666666666667
100.0,10.0,Node-aware HRL-Q,120,0.6416666666666667,1.1910700756183952,0.033767722042860736,49.55833333333333
100.0,10.0,Node-aware Q-learning,120,0.8333333333333334,1.1069891119418342,0.03286426406252316,7.591666666666667
100.0,10.0,Shortest Path,120,0.5583333333333333,1.0,0.06989931416064439,0.0
100.0,10.0,Shortest Path + Passive Charging,120,0.7,1.0,0.047652353459860526,0.0
100.0,15.0,Energy-aware Charging Detour,120,0.8916666666666667,1.0446962219181706,0.014502716726849737,1.325
100.0,15.0,Greedy Charging Detour,120,0.3333333333333333,1.1065966692865383,0.0074738167999944165,4.75
100.0,15.0,Node-aware HRL-Q,120,0.3333333333333333,1.3884948303666513,0.04485275081504082,78.80833333333334
100.0,15.0,Node-aware Q-learning,120,0.6166666666666667,1.1433818041642902,0.05672914893167844,13.691666666666666
100.0,15.0,Shortest Path,120,0.14166666666666666,1.0,0.09741523319728233,0.0
100.0,15.0,Shortest Path + Passive Charging,120,0.31666666666666665,1.0,0.0736902906804326,0.0
