city,energy_per_km_sensitivity,method,n,success_rate,shortest_deviation_mean,battery_stress_index_mean,loop_count_mean
Amsterdam,15.0,Node-aware HRL-Q,160,0.30625,1.407161395807799,0.04262266456386141,105.175
Amsterdam,15.0,Node-aware Q-learning,160,0.81875,1.1720581469398084,0.031075423345897295,12.15625
Amsterdam,15.0,Shortest Path,160,0.05,1.0,0.15129212038872777,0.0
Amsterdam,15.0,Shortest Path + Passive Charging,160,0.4125,1.0,0.08314130349434753,0.0
Trondheim,2.0,Energy-aware Charging Detour,160,1.0,1.0,0.0023073628611096674,0.0
Trondheim,2.0,Greedy Charging Detour,160,1.0,1.0,0.0023073628611096674,0.0
Trondheim,2.0,Node-aware HRL-Q,160,1.0,1.1614474080537402,0.0,2.24375
Trondheim,2.0,Node-aware Q-learning,160,1.0,1.1284923607611916,0.001107743662020613,1.5375
Trondheim,2.0,Shortest Path,160,1.0,1.0,0.00399094335418952,0.0
Trondheim,2.0,Shortest Path + Passive Charging,160,1.0,1.0,0.0023073628611096674,0.0
Trondheim,5.0,Energy-aware Charging Detour,160,1.0,1.0126307468813898,0.007471150937734839,0.4125
Trondheim,5.0,Greedy Charging Detour,160,1.0,1.0197122418397966,0.01993158610845703,0.5375
Trondheim,5.0,Node-aware HRL-Q,160,0.9875,1.1892728776955244,0.0036406845448172624,3.6625
Trondheim,5.0,Node-aware Q-learning,160,0.9375,1.1113207942231516,0.02518160990174732,7.16875
Trondheim,5.0,Shortest Path,160,0.76875,1.0,0.07260545737062343,0.0
Trondheim,5.0,Shortest Path + Passive Charging,160,0.8125,1.0,0.05815280762809301,0.0
Trondheim,10.0,Energy-aware Charging Detour,160,0.9875,1.0682208203021952,0.017953634762132624,0.8125
Trondheim,10.0,Greedy Charging Detour,160,0.84375,1.1160966450753822,0.025928319305636056,3.28125
Trondheim,10.0,Node-aware HRL-Q,160,0.64375,1.2949591634762143,0.05054891597587019,39.36875
Trondheim,10.0,Node-aware Q-learning,160,0.70625,1.1232589664161943,0.06218602519746701,16.53125
Trondheim,10.0,Shortest Path,160,0.2375,1.0,0.1379770802938643,0.0
Trondheim,10.0,Shortest Path + Passive Charging,160,0.31875,1.0,0.11923861510618375,0.0
Trondheim,15.0,Energy-aware Charging Detour,160,0.8625,1.0834368270788426,0.01770777807461811,2.4875
Trondheim,15.0,Greedy Charging Detour,160,0.325,1.2022643394175734,0.010083910051263831,6.8375
Trondheim,15.0,Node-aware HRL-Q,160,0.25,1.467270489262829,0.09113842215931436,68.39375
Trondheim,15.0,Node-aware Q-learning,160,0.43125,1.1782237380684588,0.09705948380434284,23.0375
Trondheim,15.0,Shortest Path,160,0.01875,1.0,0.15818762462377384,0.0
Trondheim,15.0,Shortest Path + Passive Charging,160,0.0875,1.0,0.1415323107771263,0.0
Zagreb,2.0,Energy-aware Charging Detour,160,1.0,1.0,0.0018496764843365068,0.0
Zagreb,2.0,Greedy Charging Detour,160,1.0,1.0,0.0018496764843365068,0.0
Zagreb,2.0,Node-aware HRL-Q,160,0.99375,1.1891826998803807,0.000641901561390506,4.43125
Zagreb,2.0,Node-aware Q-learning,160,0.9875,1.1604244673680801,0.005082404713741292,5.65625
Zagreb,2.0,Shortest Path,160,1.0,1.0,0.0025742819986272827,0.0
Zagreb,2.0,Shortest Path + Passive Charging,160,1.0,1.0,0.0018496764843365068,0.0
Zagreb,5.0,Energy-aware Charging Detour,160,0.98125,1.0071887095964684,0.007537006742242595,0.1
Zagreb,5.0,Greedy Charging Detour,160,0.9875,1.0216188631443235,0.008478993141389798,0.25625
Zagreb,5.0,Node-aware HRL-Q,160,0.89375,1.190547467322858,0.022681289628029434,9.4125
Zagreb,5.0,Node-aware Q-learning,160,0.88125,1.1082355200716723,0.030429050340037993,9.8375
Zagreb,5.0,Shortest Path,160,0.7625,1.0,0.07354368964180616,0.0
Zagreb,5.0,Shortest Path + Passive Charging,160,0.86875,1.0,0.04169633085966407,0.0
Zagreb,10.0,Energy-aware Charging Detour,160,0.9,1.0262483478414783,0.010292421222352903,0.30625
Zagreb,10.0,Greedy Charging Detour,160,0.7875,1.1072066491958779,0.011082300418653138,1.6625
Zagreb,10.0,Node-aware HRL-Q,160,0.60625,1.2736777507716717,0.0570659855107127,38.89375
Zagreb,10.0,Node-aware Q-learning,160,0.65,1.1062195454259154,0.08028873141623741,16.06875
Zagreb,10.0,Shortest Path,160,0.23125,1.0,0.14367031055911972,0.0
Zagreb,10.0,Shortest Path + Passive Charging,160,0.43125,1.0,0.1035762059235169,0.0
Zagreb,15.0,Energy-aware Charging Detour,160,0.7375,1.074739498766752,0.012201295867911096,1.375
Zagreb,15.0,Greedy Charging Detour,160,0.44375,1.1359968358345556,0.014539460421597598,2.79375
Zagreb,15.0,Node-aware HRL-Q,160,0.30625,1.368056922240512,0.09198219705020064,65.33125
Zagreb,15.0,Node-aware Q-learning,160,0.425,1.131160605165586,0.10947740688545526,18.7625
Zagreb,15.0,Shortest Path,160,0.05,1.0,0.16250256676610247,0.0
Zagreb,15.0,Shortest Path + Passive Charging,160,0.15625,1.0,0.12965369949946448,0.0
